transformedRank1,careerMatches1,careerWin%1,surfaceWin%1,bestOfWin%1,tournamentWin%1,tiebreakerWin%1,deciderWin%1,wearOut1,transformedRank2,careerMatches2,careerWin%2,surfaceWin%2,bestOfWin%2,tournamentWin%2,tiebreakerWin%2,deciderWin%2,wearOut2,careerH2H,h2hWin%1,Upset,Odds1,Odds2
2.4913616938342726,0.86,0.46511627906976744,0.5,0.45714285714285713,0.6335504307434261,0.46,1.0,0.9881271089063423,3.2600713879850747,0.03,0.3333333333333333,0.5,0.5,1.0,0.46727943116139736,0.45927025210211575,0.95734343683071,0.0,0.6527175235497085,0.0,1.16,5.0
3.0211892990699383,0.05,0.4,1.0,0.6666666666666666,1.0,0.42857142857142855,0.4843306832993349,0.8650256106378698,3.1958996524092336,0.21,0.23809523809523808,0.3076923076923077,0.29411764705882354,1.0,0.6428571428571429,0.0,0.9994872681585893,0.0,0.6527175235497085,1.0,2.75,1.4
2.3222192947339195,2.05,0.5756097560975609,0.509090909090909,0.5527950310559007,0.6666666666666666,0.5588235294117647,0.8571428571428571,0.9999995589670914,3.48572142648158,0.01,1.0,1.0,1.0,1.0,0.0,0.45927025210211575,0.9999999997943474,0.0,0.6527175235497085,0.0,1.1,7.0
2.778151250383644,1.01,0.38613861386138615,0.4318181818181818,0.4235294117647059,1.0,0.484375,0.6666666666666666,0.8975012143732976,3.2174839442139063,0.16,0.3125,0.36363636363636365,0.3125,0.5,0.36363636363636365,0.45927025210211575,0.9757046940714212,0.0,0.6527175235497085,0.0,1.25,3.75
2.690196080028514,1.34,0.4552238805970149,0.5189873417721519,0.4649122807017544,0.75,0.4891304347826087,1.0,0.9999999999999979,2.9956351945975497,0.75,0.4533333333333333,0.44,0.4666666666666667,1.0,0.46153846153846156,0.3333333333333333,0.9925977326633952,0.0,0.6527175235497085,1.0,1.44,2.62
2.8195439355418688,1.58,0.47468354430379744,0.4444444444444444,0.4609375,0.5,0.5121951219512195,0.5714285714285714,0.9999858564674468,3.143014800254095,0.1,0.5,0.5,0.5,1.0,0.7142857142857143,0.45927025210211575,0.9458204579663552,0.0,0.6527175235497085,0.0,1.18,4.5
2.863322860120456,0.7,0.37142857142857144,0.4186046511627907,0.4098360655737705,0.6666666666666666,0.38636363636363635,0.5,0.9984000265447509,2.9777236052888476,1.5,0.44666666666666666,0.49230769230769234,0.4728682170542636,0.6666666666666666,0.39215686274509803,0.6666666666666666,0.9968604906863354,0.0,0.6527175235497085,1.0,2.0,1.72
2.4771212547196626,2.07,0.5942028985507246,0.5789473684210527,0.573170731707317,0.6335504307434261,0.5413533834586466,0.6923076923076923,0.999999999897023,3.041392685158225,0.08,0.625,0.625,0.625,1.0,0.75,0.45927025210211575,0.9999999970454945,0.0,0.6527175235497085,1.0,1.25,3.75
2.8195439355418688,1.59,0.4779874213836478,0.45454545454545453,0.46511627906976744,0.6666666666666666,0.5119047619047619,0.5714285714285714,0.9168876680367792,2.9956351945975497,0.76,0.4605263157894737,0.46153846153846156,0.47540983606557374,1.0,0.4696969696969697,0.3333333333333333,0.8587109041432108,0.0,0.6527175235497085,1.0,2.25,1.57
2.3222192947339195,2.06,0.5776699029126213,0.5178571428571429,0.5555555555555556,0.75,0.5614035087719298,0.8571428571428571,0.962119636789452,3.1958996524092336,0.22,0.2727272727272727,0.35714285714285715,0.3333333333333333,1.0,0.6875,0.0,0.9982868590005115,0.0,0.6527175235497085,0.0,1.25,3.75
2.9777236052888476,1.51,0.4503311258278146,0.5,0.47692307692307695,0.75,0.39805825242718446,0.6666666666666666,0.8932362111141645,3.041392685158225,0.09,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.75,0.45927025210211575,0.0,0.0,0.6527175235497085,0.0,1.72,2.0
2.4913616938342726,0.87,0.47126436781609193,0.5094339622641509,0.4647887323943662,1.0,0.46,1.0,0.9733025815574949,2.778151250383644,1.02,0.39215686274509803,0.4444444444444444,0.43023255813953487,1.0,0.484375,0.6666666666666666,0.993675290278404,0.2,0.0,1.0,1.5,2.5
2.3222192947339195,2.07,0.5797101449275363,0.5263157894736842,0.558282208588957,0.8,0.563953488372093,0.8571428571428571,0.7715363021346918,2.9956351945975497,0.77,0.4675324675324675,0.48148148148148145,0.4838709677419355,1.0,0.4696969696969697,0.3333333333333333,0.8842961978165648,0.0,0.6527175235497085,0.0,1.57,2.37
2.778151250383644,1.03,0.39805825242718446,0.45652173913043476,0.4367816091954023,1.0,0.484375,0.6666666666666666,0.7420562007452861,2.9777236052888476,1.52,0.45394736842105265,0.5074626865671642,0.48091603053435117,0.8,0.4095238095238095,0.6666666666666666,0.9245269264578928,0.0,0.6527175235497085,1.0,1.61,2.3
2.3222192947339195,2.08,0.5817307692307693,0.5344827586206896,0.5609756097560976,0.8333333333333334,0.563953488372093,0.8571428571428571,0.7320472683113373,2.9777236052888476,1.53,0.45751633986928103,0.5147058823529411,0.48484848484848486,0.8333333333333334,0.4205607476635514,0.6666666666666666,0.8702577620735599,0.2,0.0,0.0,1.61,2.3
3.060697840353612,0.99,0.3333333333333333,0.32142857142857145,0.35365853658536583,0.6335504307434261,0.40625,0.0,0.9999953484419127,3.2013971243204513,0.69,0.30434782608695654,0.21739130434782608,0.2830188679245283,0.0,0.4897959183673469,0.3333333333333333,0.9999996744531119,0.0,0.6527175235497085,0.0,1.72,2.0
3.0170333392987803,0.14,0.42857142857142855,0.5,0.42857142857142855,0.6335504307434261,0.5454545454545454,0.4843306832993349,0.999999912696036,3.3541084391474008,0.34,0.17647058823529413,0.23076923076923078,0.20689655172413793,0.6383032280895348,0.2,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.57,2.25
3.0827853703164503,0.4,0.375,0.38461538461538464,0.4,0.6335504307434261,0.34375,0.4843306832993349,0.999999947359315,3.1398790864012365,0.06,0.0,0.0,0.0,0.6383032280895348,0.3333333333333333,0.45927025210211575,0.9999999759675214,0.0,0.6527175235497085,1.0,2.1,1.66
2.8808135922807914,0.35,0.37142857142857144,0.4074074074074074,0.40625,0.6335504307434261,0.3333333333333333,0.4843306832993349,0.9998449758775682,3.1172712956557644,1.19,0.37815126050420167,0.47435897435897434,0.40384615384615385,0.0,0.4,0.6666666666666666,0.998978004785583,0.0,0.6527175235497085,1.0,1.61,2.2
2.9444826721501687,0.26,0.38461538461538464,0.43478260869565216,0.42105263157894735,0.6335504307434261,0.35294117647058826,1.0,0.9980527389510496,3.164352855784437,0.29,0.41379310344827586,0.2,0.41379310344827586,0.6383032280895348,0.41935483870967744,0.45927025210211575,0.999999999957892,0.0,0.6527175235497085,1.0,1.5,2.5
3.0644579892269186,0.02,0.5,0.5,0.5541618576643605,0.6335504307434261,0.5225225079572511,1.0,1.0,3.1271047983648077,0.21,0.2857142857142857,0.3125,0.3125,0.6383032280895348,0.4,0.0,0.9999999999395626,0.0,0.6527175235497085,0.0,2.1,1.66
2.9344984512435675,0.79,0.3291139240506329,0.26666666666666666,0.359375,0.0,0.30357142857142855,0.25,0.9999999999000465,3.469822015978163,0.0,0.44906612226032416,0.4622308529672163,0.4562093706238171,0.6383032280895348,0.46727943116139736,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.22,4.0
3.0293837776852097,0.15,0.2,0.25,0.21428571428571427,0.0,0.4,0.4843306832993349,0.9999999796905008,3.0863598306747484,0.95,0.47368421052631576,0.5432098765432098,0.5176470588235295,0.6666666666666666,0.5111111111111111,0.2,0.9999991098613011,0.1,0.0,0.0,2.25,1.57
2.8976270912904414,1.73,0.45664739884393063,0.532258064516129,0.46621621621621623,0.6335504307434261,0.5726495726495726,0.2857142857142857,0.9999999999999999,3.089905111439398,0.16,0.25,0.0,0.2222222222222222,0.6383032280895348,0.42857142857142855,1.0,1.0,0.0,0.6527175235497085,1.0,1.53,2.37
3.012837224705172,0.23,0.391304347826087,0.4090909090909091,0.4090909090909091,0.6335504307434261,0.5333333333333333,0.0,0.9999568251002673,3.296665190261531,0.04,0.25,0.3333333333333333,0.25,0.5,0.0,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.36,3.0
2.9190780923760737,0.94,0.4148936170212766,0.5,0.40789473684210525,0.6666666666666666,0.46774193548387094,0.25,1.0,3.546542663478131,0.18,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5555555555555556,0.25,1.0,0.0,0.6527175235497085,0.0,1.4,2.75
3.0530784434834195,0.31,0.2903225806451613,0.35,0.32,0.6335504307434261,0.375,0.3333333333333333,0.9999974116604716,3.6242820958356683,1.02,0.47058823529411764,0.4117647058823529,0.46987951807228917,0.5,0.4307692307692308,0.3333333333333333,1.0,0.0,0.6527175235497085,1.0,1.4,2.75
3.060697840353612,1.0,0.34,0.3448275862068966,0.3614457831325301,1.0,0.4153846153846154,0.0,0.9989644806945258,3.089905111439398,0.17,0.29411764705882354,0.2,0.3,1.0,0.4666666666666667,1.0,0.9203020138364044,0.0,0.6527175235497085,1.0,2.2,1.61
2.681241237375587,1.12,0.36607142857142855,0.43478260869565216,0.40625,0.6335504307434261,0.36,0.0,1.0,3.012837224705172,0.24,0.4166666666666667,0.43478260869565216,0.43478260869565216,1.0,0.5333333333333333,0.0,0.9683255196493934,0.0,0.6527175235497085,0.0,1.72,2.0
2.9344984512435675,0.8,0.3375,0.2903225806451613,0.36923076923076925,0.5,0.30357142857142855,0.25,0.9735357697341211,3.1398790864012365,0.07,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,0.45927025210211575,0.99857019661992,0.0,0.6527175235497085,0.0,1.36,3.0
2.6627578316815743,1.63,0.4539877300613497,0.5,0.4263565891472868,0.6335504307434261,0.4148936170212766,0.7142857142857143,0.9999981014194217,3.0644579892269186,0.03,0.6666666666666666,0.6666666666666666,1.0,1.0,0.46727943116139736,1.0,0.9577671515744376,0.0,0.6527175235497085,1.0,1.44,2.62
3.0293837776852097,0.16,0.25,0.3076923076923077,0.26666666666666666,0.5,0.4166666666666667,0.4843306832993349,0.940998279780886,3.1172712956557644,1.2,0.38333333333333336,0.4810126582278481,0.4095238095238095,0.5,0.4,0.6666666666666666,0.9941504361425937,0.0,0.6527175235497085,0.0,2.0,1.72
2.9190780923760737,0.95,0.42105263157894735,0.5084745762711864,0.4155844155844156,0.75,0.47619047619047616,0.25,0.9738838265988207,3.164352855784437,0.3,0.43333333333333335,0.3333333333333333,0.43333333333333335,1.0,0.45454545454545453,0.45927025210211575,0.9966109437594578,0.0,0.6527175235497085,0.0,1.5,2.5
2.361727836017593,2.1,0.5904761904761905,0.6555555555555556,0.5955056179775281,1.0,0.5362318840579711,0.5,0.9995123078206535,3.0170333392987803,0.15,0.4666666666666667,0.5714285714285714,0.4666666666666667,1.0,0.5454545454545454,0.45927025210211575,0.9992683560771126,0.0,0.6527175235497085,1.0,1.14,5.5
1.9542425094393248,1.73,0.630057803468208,0.7375,0.6344827586206897,0.6666666666666666,0.5522388059701493,0.25,0.9999997420938397,3.6242820958356683,1.03,0.47572815533980584,0.42857142857142855,0.47619047619047616,0.6666666666666666,0.4393939393939394,0.3333333333333333,0.99177025295098,0.1,1.0,1.0,1.08,8.0
3.0644579892269186,0.04,0.75,0.75,1.0,1.0,0.5225225079572511,1.0,0.8677321836793829,3.089905111439398,0.18,0.3333333333333333,0.3333333333333333,0.36363636363636365,1.0,0.4666666666666667,1.0,0.9496142966968333,0.0,0.6527175235497085,1.0,1.61,2.2
2.9190780923760737,0.96,0.4270833333333333,0.5166666666666667,0.4230769230769231,0.8,0.47619047619047616,0.25,0.9363795892665532,3.0170333392987803,0.16,0.5,0.625,0.5,1.0,0.5454545454545454,0.45927025210211575,0.7455403848497328,0.0,0.6527175235497085,0.0,1.72,2.0
2.681241237375587,1.13,0.37168141592920356,0.44285714285714284,0.41237113402061853,1.0,0.36,0.0,0.8588912688791881,2.9344984512435675,0.81,0.345679012345679,0.3125,0.3787878787878788,0.6666666666666666,0.3275862068965517,0.25,0.9371828827691031,0.0,0.6527175235497085,0.0,1.9,1.8
3.0293837776852097,0.17,0.29411764705882354,0.35714285714285715,0.3125,0.6666666666666666,0.4166666666666667,0.4843306832993349,0.9458204579663552,3.6242820958356683,1.04,0.4807692307692308,0.4444444444444444,0.4823529411764706,0.75,0.44776119402985076,0.3333333333333333,0.6001198029630126,0.0,0.6527175235497085,0.0,2.1,1.66
2.9190780923760737,0.97,0.4329896907216495,0.5245901639344263,0.43037974683544306,0.8333333333333334,0.47619047619047616,0.25,0.9035055398866071,3.089905111439398,0.19,0.3684210526315789,0.42857142857142855,0.4166666666666667,1.0,0.47058823529411764,1.0,0.9514030034023279,0.0,0.6527175235497085,1.0,1.4,2.75
2.681241237375587,1.14,0.37719298245614036,0.4507042253521127,0.41836734693877553,1.0,0.36538461538461536,0.0,0.8464653273436112,3.0293837776852097,0.18,0.3333333333333333,0.4,0.35294117647058826,0.75,0.4166666666666667,0.45927025210211575,0.988410459899343,0.1,1.0,0.0,1.9,1.9
2.681241237375587,1.15,0.3826086956521739,0.4583333333333333,0.42424242424242425,1.0,0.3888888888888889,0.0,0.8619581004253432,3.089905111439398,0.2,0.4,0.5,0.46153846153846156,1.0,0.47058823529411764,1.0,0.9226741495785563,0.0,0.6527175235497085,0.0,1.8,2.0
2.838849090737255,1.04,0.4230769230769231,0.3902439024390244,0.45977011494252873,0.5,0.47058823529411764,1.0,0.9998449758775682,3.8813846567705728,0.0,0.44906612226032416,0.4622308529672163,0.4562093706238171,0.6383032280895348,0.46727943116139736,0.45927025210211575,1.0,0.0,0.6527175235497085,1.0,1.08,8.0
3.0681858617461617,1.45,0.4827586206896552,0.527027027027027,0.4782608695652174,0.6335504307434261,0.5204081632653061,0.6666666666666666,0.9999994426096307,3.4653828514484184,0.05,0.4,0.5,0.4,0.6383032280895348,0.5,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.28,3.5
2.7323937598229686,1.88,0.5106382978723404,0.5764705882352941,0.51875,0.6335504307434261,0.4878048780487805,0.6666666666666666,0.9995974090711959,2.8573324964312685,0.28,0.39285714285714285,0.4583333333333333,0.4583333333333333,0.6383032280895348,0.3,0.0,0.9978160426421537,0.1,0.0,1.0,1.53,2.37
2.929418925714293,1.18,0.423728813559322,0.36363636363636365,0.43157894736842106,0.6335504307434261,0.4025974025974026,0.5,0.99999996317604,3.093421685162235,0.07,0.42857142857142855,0.5,0.3333333333333333,0.6383032280895348,0.2857142857142857,0.45927025210211575,1.0,0.0,0.6527175235497085,1.0,1.83,1.83
2.653212513775344,1.57,0.5796178343949044,0.6203703703703703,0.5833333333333334,0.6335504307434261,0.5137614678899083,0.5,0.9999640394114335,2.9084850188786495,0.52,0.46153846153846156,0.5,0.4864864864864865,0.5,0.38095238095238093,1.0,1.0,0.0,0.6527175235497085,1.0,1.36,3.0
3.0043213737826426,1.13,0.39823008849557523,0.43902439024390244,0.37777777777777777,0.6335504307434261,0.42,0.14285714285714285,1.0,3.7551122663950713,0.0,0.44906612226032416,0.4622308529672163,0.4562093706238171,0.6383032280895348,0.46727943116139736,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.06,10.0
2.6989700043360187,1.16,0.4396551724137931,0.45098039215686275,0.44680851063829785,0.0,0.4631578947368421,0.4,0.9999871228176042,3.5490032620257876,0.01,0.0,0.0,0.0,0.6383032280895348,0.46727943116139736,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.14,5.5
2.9395192526186182,1.05,0.4857142857142857,0.5522388059701493,0.5168539325842697,0.6335504307434261,0.5178571428571429,0.2857142857142857,0.9999089759093046,3.1522883443830563,0.28,0.2857142857142857,0.375,0.3333333333333333,0.6383032280895348,0.21428571428571427,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.33,3.25
3.0453229787866576,0.13,0.23076923076923078,0.0,0.2727272727272727,0.0,0.3333333333333333,0.4843306832993349,0.9999999999934468,3.24551266781415,0.05,0.2,0.0,0.25,0.6383032280895348,0.0,0.0,0.9999999999999974,0.0,0.6527175235497085,0.0,2.1,1.66
2.4471580313422194,1.47,0.4897959183673469,0.578125,0.5121951219512195,0.5,0.5161290322580645,0.4,0.9094561972632729,3.292256071356476,0.0,0.44906612226032416,0.4622308529672163,0.4562093706238171,0.6383032280895348,0.46727943116139736,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.14,5.5
3.037426497940624,0.21,0.5238095238095238,0.5555555555555556,0.5263157894736842,0.6335504307434261,0.6111111111111112,0.25,0.9907452863037505,3.3443922736851106,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6383032280895348,0.46727943116139736,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.36,3.0
2.7160033436347994,1.86,0.4946236559139785,0.4489795918367347,0.46258503401360546,0.0,0.5163934426229508,0.6923076923076923,0.9999989858429514,2.7481880270062007,0.21,0.5714285714285714,0.631578947368421,0.6111111111111112,0.6383032280895348,0.5625,0.0,0.9999998874648253,0.0,0.6527175235497085,1.0,2.25,1.57
2.6989700043360187,1.17,0.4444444444444444,0.46153846153846156,0.45263157894736844,0.5,0.4631578947368421,0.4,0.9433471734129185,2.9395192526186182,1.06,0.49056603773584906,0.5588235294117647,0.5222222222222223,1.0,0.5178571428571429,0.2857142857142857,0.9395755276731296,0.1,0.0,1.0,1.61,2.2
2.57978359661681,1.92,0.5052083333333334,0.49206349206349204,0.46357615894039733,0.6335504307434261,0.5403726708074534,1.0,0.9999999489798291,3.8813846567705728,0.01,1.0,1.0,1.0,1.0,0.0,0.45927025210211575,0.9994872681585893,0.0,0.6527175235497085,0.0,1.07,9.0
2.9084850188786495,0.53,0.4716981132075472,0.5217391304347826,0.5,0.6666666666666666,0.391304347826087,1.0,0.8253900584301148,3.0453229787866576,0.14,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.5,0.3333333333333333,0.45927025210211575,0.9706778408761062,0.0,0.6527175235497085,0.0,1.3,3.4
2.591064607026499,2.04,0.5735294117647058,0.6410256410256411,0.5838150289017341,0.6666666666666666,0.5575221238938053,0.6,0.9999999985578674,3.037426497940624,0.22,0.5454545454545454,0.5789473684210527,0.55,1.0,0.65,0.25,0.9774645918117839,0.0,0.6527175235497085,0.0,1.28,3.5
2.7481880270062007,0.22,0.5909090909090909,0.65,0.631578947368421,1.0,0.5625,0.0,0.9650497254464353,3.0043213737826426,1.14,0.40350877192982454,0.4523809523809524,0.38461538461538464,1.0,0.42,0.14285714285714285,0.9999006230002331,0.0,0.6527175235497085,0.0,1.36,3.0
2.3010299956639813,1.29,0.5813953488372093,0.7012987012987013,0.6146788990825688,0.6335504307434261,0.5510204081632653,0.3333333333333333,0.9918018197859726,2.8573324964312685,0.29,0.41379310344827586,0.48,0.48,1.0,0.3,0.0,0.9748017717655194,0.0,0.6527175235497085,1.0,1.18,4.5
2.4471580313422194,1.48,0.49324324324324326,0.5846153846153846,0.5161290322580645,0.6666666666666666,0.5212765957446809,0.4,0.9703115983911779,3.093421685162235,0.08,0.5,0.5714285714285714,0.5,1.0,0.375,0.45927025210211575,0.9945539155824428,0.0,0.6527175235497085,1.0,1.2,4.33
2.5051499783199063,1.83,0.46994535519125685,0.4852941176470588,0.46496815286624205,0.8,0.49504950495049505,0.4,0.999874353220892,3.0681858617461617,1.46,0.4863013698630137,0.5333333333333333,0.4827586206896552,1.0,0.5252525252525253,0.6666666666666666,0.9999985041511079,0.1,0.0,0.0,1.83,1.83
2.7481880270062007,0.23,0.6086956521739131,0.6666666666666666,0.65,1.0,0.5625,0.0,0.8691754681382245,2.8573324964312685,0.3,0.43333333333333335,0.5,0.5,1.0,0.36363636363636365,0.0,0.699529232604051,0.0,0.6527175235497085,1.0,1.33,3.25
2.57978359661681,1.93,0.5077720207253886,0.5,0.46710526315789475,1.0,0.5403726708074534,1.0,0.9921751023623389,2.9395192526186182,1.07,0.4953271028037383,0.5652173913043478,0.5274725274725275,1.0,0.5263157894736842,0.2857142857142857,0.9780017834128415,0.1,1.0,1.0,1.57,2.25
2.5051499783199063,1.84,0.47282608695652173,0.4927536231884058,0.46835443037974683,0.8333333333333334,0.5048543689320388,0.4,0.8006918632206877,3.093421685162235,0.09,0.5555555555555556,0.625,0.6,1.0,0.4444444444444444,0.45927025210211575,0.7922673587977354,0.0,0.6527175235497085,1.0,1.3,3.4
2.591064607026499,2.05,0.5756097560975609,0.6440677966101694,0.5862068965517241,0.75,0.5575221238938053,0.6,0.9696350742160869,2.9084850188786495,0.54,0.48148148148148145,0.5416666666666666,0.5128205128205128,0.75,0.391304347826087,1.0,0.9921135959786713,0.1,1.0,0.0,1.44,2.62
2.9395192526186182,1.08,0.5,0.5714285714285714,0.532608695652174,1.0,0.5263157894736842,0.2857142857142857,0.7994829339870009,3.093421685162235,0.1,0.6,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.45927025210211575,0.8048500278574775,0.1,1.0,1.0,1.3,3.5
2.591064607026499,2.06,0.5776699029126213,0.6470588235294118,0.5885714285714285,0.8,0.5575221238938053,0.6,0.7998281614285705,2.8573324964312685,0.31,0.45161290322580644,0.5185185185185185,0.5185185185185185,1.0,0.36363636363636365,0.0,0.8450282008104633,0.0,0.6527175235497085,0.0,1.44,2.75
2.591064607026499,2.07,0.5797101449275363,0.65,0.5909090909090909,0.8333333333333334,0.5575221238938053,0.6,0.7938079717485911,3.093421685162235,0.11,0.6363636363636364,0.7,0.7142857142857143,1.0,0.5,0.45927025210211575,0.9283673187011412,0.0,0.6527175235497085,0.0,1.2,4.5
2.9138138523837167,0.24,0.5,0.5,0.5,0.6335504307434261,0.5238095238095238,0.4843306832993349,0.9995166004611596,2.9822712330395684,1.36,0.40441176470588236,0.41304347826086957,0.415929203539823,0.3333333333333333,0.4888888888888889,0.75,0.9999999998476669,0.0,0.6527175235497085,0.0,1.72,2.0
3.0791812460476247,0.69,0.391304347826087,0.41509433962264153,0.3888888888888889,0.5,0.425,0.5,1.0,3.311753861055754,0.43,0.32558139534883723,0.32142857142857145,0.39285714285714285,0.4,0.4772727272727273,0.75,0.9999999886344948,0.1,1.0,1.0,1.9,1.8
3.03342375548695,0.09,0.2222222222222222,0.16666666666666666,0.25,0.6335504307434261,0.0,0.4843306832993349,1.0,3.4927603890268375,0.18,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.6527175235497085,0.0,1.53,2.37
2.8129133566428557,0.45,0.4222222222222222,0.42424242424242425,0.42424242424242425,0.6335504307434261,0.4117647058823529,0.4,0.9948351285455518,3.0,0.69,0.34782608695652173,0.3,0.3333333333333333,0.0,0.2926829268292683,0.75,1.0,0.0,0.6527175235497085,0.0,1.61,2.2
2.991226075692495,1.43,0.46153846153846156,0.49514563106796117,0.475,0.7142857142857143,0.42735042735042733,0.5714285714285714,0.9999999999998758,3.0253058652647704,0.2,0.25,0.0,0.29411764705882354,0.0,0.3333333333333333,0.45927025210211575,0.9998097837321892,0.0,0.6527175235497085,1.0,1.36,3.0
2.8692317197309762,0.78,0.46153846153846156,0.3076923076923077,0.5,0.6,0.5094339622641509,0.4843306832993349,0.9997093301513433,2.954242509439325,0.1,0.2,0.2,0.25,0.6383032280895348,0.6,0.0,0.9999999996616207,0.0,0.6527175235497085,1.0,2.0,1.72
2.792391689498254,0.83,0.43373493975903615,0.46938775510204084,0.4603174603174603,0.3333333333333333,0.47058823529411764,0.4,0.9997748302993662,2.8260748027008264,0.23,0.43478260869565216,0.5384615384615384,0.5,0.6383032280895348,0.6363636363636364,0.0,0.9999803567618917,0.0,0.6527175235497085,1.0,2.37,1.53
3.167317334748176,0.1,0.3,0.3333333333333333,0.2857142857142857,0.6335504307434261,0.2,0.2,1.0,3.184691430817599,0.17,0.23529411764705882,0.23076923076923078,0.26666666666666666,0.0,0.3333333333333333,0.45927025210211575,0.9999999985565563,0.0,0.6527175235497085,1.0,2.1,1.66
2.740362689494244,1.6,0.46875,0.45054945054945056,0.46153846153846156,0.6335504307434261,0.41304347826086957,0.16666666666666666,0.9974838804024686,3.1931245983544616,0.11,0.18181818181818182,0.25,0.2222222222222222,0.0,0.4,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.3,3.4
3.187520720836463,0.81,0.3950617283950617,0.3584905660377358,0.390625,0.5714285714285714,0.47126436781609193,1.0,0.9999904239021337,3.640481436970422,0.16,0.25,0.3,0.3,0.6383032280895348,0.35714285714285715,1.0,0.9999999543110083,0.0,0.6527175235497085,1.0,1.53,2.37
2.7708520116421442,0.41,0.4146341463414634,0.4666666666666667,0.391304347826087,0.6335504307434261,0.5128205128205128,0.5,0.9960941760001676,3.1986570869544226,0.71,0.3380281690140845,0.38596491228070173,0.36666666666666664,0.3333333333333333,0.4117647058823529,0.0,1.0,0.0,0.6527175235497085,1.0,2.2,1.61
2.8512583487190755,1.23,0.4715447154471545,0.4891304347826087,0.49504950495049505,0.0,0.5428571428571428,0.5,0.9973203736667655,3.123851640967086,0.29,0.3793103448275862,0.45454545454545453,0.36,0.6383032280895348,0.5,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.3,3.4
2.8750612633917,1.31,0.4732824427480916,0.4588235294117647,0.47706422018348627,0.3333333333333333,0.41836734693877553,0.8,0.9999999191745879,2.968482948553935,0.19,0.3684210526315789,0.4375,0.46153846153846156,0.0,0.14285714285714285,1.0,1.0,0.0,0.6527175235497085,1.0,1.61,2.2
2.7558748556724915,1.11,0.46846846846846846,0.49382716049382713,0.47191011235955055,0.7142857142857143,0.5098039215686274,0.75,0.9908576304882382,3.429752280002408,0.03,0.3333333333333333,0.4622308529672163,0.3333333333333333,0.6383032280895348,0.0,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.36,3.0
3.0086001717619175,0.77,0.35064935064935066,0.375,0.38333333333333336,0.5,0.4888888888888889,0.2,0.9999999694387449,3.569373909615046,0.0,0.44906612226032416,0.4622308529672163,0.4562093706238171,0.6383032280895348,0.46727943116139736,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.28,3.5
2.7993405494535817,0.72,0.375,0.3409090909090909,0.39344262295081966,0.5,0.41304347826086957,0.3333333333333333,0.9999999999998943,3.1903316981702914,0.01,0.0,0.4622308529672163,0.0,0.6383032280895348,0.0,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.25,3.75
2.6020599913279625,2.15,0.6372093023255814,0.6268656716417911,0.64,0.6,0.5333333333333333,0.4,0.9999999981688894,2.9138138523837167,0.25,0.52,0.5454545454545454,0.5294117647058824,1.0,0.5238095238095238,0.45927025210211575,0.0,0.0,0.6527175235497085,1.0,1.28,3.5
2.568201724066995,1.75,0.5085714285714286,0.504950495049505,0.5197368421052632,0.5,0.5169491525423728,0.0,0.9999999999999484,2.954242509439325,0.11,0.2727272727272727,0.3333333333333333,0.4,1.0,0.6,0.0,0.0,0.0,0.6527175235497085,0.0,1.28,3.5
2.462397997898956,1.75,0.5428571428571428,0.5377358490566038,0.5486111111111112,0.5,0.5202702702702703,0.3333333333333333,0.9999489320235511,3.03342375548695,0.1,0.3,0.2857142857142857,0.4,1.0,0.0,0.45927025210211575,0.9853798141496061,0.1,0.0,0.0,1.22,4.0
2.380211241711606,1.7,0.49411764705882355,0.5,0.4857142857142857,0.5,0.4954954954954955,0.75,0.9999951904063573,3.184691430817599,0.18,0.2777777777777778,0.2857142857142857,0.3125,0.5,0.3125,0.45927025210211575,0.9795761222294035,0.0,0.6527175235497085,0.0,1.57,2.25
2.3979400086720375,1.52,0.5131578947368421,0.53125,0.5317460317460317,0.7,0.488,0.5,0.9984782423650053,2.740362689494244,1.61,0.4720496894409938,0.45652173913043476,0.46564885496183206,1.0,0.425531914893617,0.16666666666666666,0.9113680899777903,0.2,0.5,0.0,1.5,2.5
