transformedRank1,careerMatches1,careerWin%1,surfaceWin%1,bestOfWin%1,tournamentWin%1,tiebreakerWin%1,deciderWin%1,wearOut1,transformedRank2,careerMatches2,careerWin%2,surfaceWin%2,bestOfWin%2,tournamentWin%2,tiebreakerWin%2,deciderWin%2,wearOut2,careerH2H,h2hWin%1,Upset,Odds1,Odds2
2.653212513775344,1.38,0.5144927536231884,0.5789473684210527,0.4090909090909091,0.4,0.5263157894736842,0.5,0.9935575285652705,2.7323937598229686,0.65,0.46153846153846156,0.36363636363636365,0.4,0.6,0.44680851063829785,1.0,0.9329758785473916,0.0,0.6958697406744568,0.0,1.4,3.0
2.968482948553935,1.74,0.40804597701149425,0.2857142857142857,0.34146341463414637,0.2222222222222222,0.46825396825396826,0.5,0.8988297709300858,3.0043213737826426,0.84,0.34523809523809523,0.36363636363636365,0.21428571428571427,0.16666666666666666,0.4666666666666667,0.3333333333333333,0.9706778408761062,0.0,0.6958697406744568,0.0,1.44,2.75
1.0,5.38,0.8736059479553904,0.8344827586206897,0.9042553191489362,0.8627450980392157,0.68561872909699,0.6818181818181818,0.3849104206657231,2.9637878273455556,2.87,0.5261324041811847,0.6184971098265896,0.4375,0.6190476190476191,0.46543778801843316,0.6,0.9683255196493934,0.0,0.6958697406744568,0.0,1.02,19.0
2.342422680822206,1.43,0.5874125874125874,0.3157894736842105,0.5757575757575758,0.3333333333333333,0.5789473684210527,0.5,0.8386634452747856,2.9190780923760737,1.56,0.3782051282051282,0.46,0.34782608695652173,0.6666666666666666,0.4732142857142857,0.08333333333333333,0.9760949420968009,0.5,0.6,1.0,1.9,1.9
1.9030899869919435,4.29,0.8275058275058275,0.7142857142857143,0.8394160583941606,0.8095238095238095,0.676056338028169,0.8,0.7797767890260507,2.6720978579357175,4.32,0.6435185185185185,0.6020408163265306,0.7363636363636363,0.68,0.5843373493975904,0.625,0.9872005555442871,0.6,0.8333333333333334,0.0,1.53,2.5
2.623249290397901,3.07,0.46254071661237783,0.4563106796116505,0.3958333333333333,0.4666666666666667,0.42790697674418604,0.5833333333333334,0.5463883456975858,3.0170333392987803,0.75,0.36,0.4098360655737705,0.25,0.6,0.41818181818181815,1.0,0.9830732136344421,0.0,0.6958697406744568,0.0,1.5,2.62
2.4913616938342726,2.23,0.47085201793721976,0.5,0.4473684210526316,0.3333333333333333,0.5277777777777778,0.5,0.9307909154534564,2.9867717342662448,0.18,0.5,0.42857142857142855,0.6666666666666666,1.0,0.4444444444444444,0.5111555815555395,0.9980188274053365,0.0,0.6958697406744568,1.0,2.1,1.72
1.4771212547196624,5.07,0.8362919132149902,0.8947368421052632,0.8733333333333333,0.9607843137254902,0.6294820717131474,0.4375,0.42975692799210774,2.724275869600789,4.03,0.6203473945409429,0.5957446808510638,0.6585365853658537,0.6923076923076923,0.5534351145038168,0.6,0.9679470793703481,0.6,1.0,0.0,1.01,26.0
2.204119982655925,1.26,0.5714285714285714,0.6818181818181818,0.5652173913043478,0.7,0.4444444444444444,0.8,0.8353558385581793,2.6627578316815743,0.6,0.55,0.5161290322580645,0.6363636363636364,0.6,0.4634146341463415,1.0,0.9584698729117023,0.0,0.6958697406744568,1.0,1.25,4.0
2.462397997898956,4.36,0.5848623853211009,0.631336405529954,0.5974025974025974,0.6521739130434783,0.5882352941176471,0.6,0.8297408781552391,2.7075701760979363,2.81,0.4804270462633452,0.5736842105263158,0.2777777777777778,0.38461538461538464,0.4675925925925926,0.2727272727272727,0.9309279965793379,0.6,0.8333333333333334,1.0,1.53,2.5
2.690196080028514,4.38,0.6986301369863014,0.7073170731707317,0.7431192660550459,0.75,0.615686274509804,0.7307692307692307,0.8112992981619146,3.1760912590556813,0.73,0.3972602739726027,0.45714285714285713,0.4166666666666667,0.6,0.4791666666666667,0.09090909090909091,0.8012969899075221,0.0,0.6958697406744568,0.0,1.36,3.2
1.7781512503836436,3.79,0.6807387862796834,0.7131147540983607,0.7027027027027027,0.75,0.6123188405797102,0.625,0.5563315693146054,2.740362689494244,1.31,0.4961832061068702,0.6296296296296297,0.3157894736842105,0.5,0.5,0.1111111111111111,0.9047354174145241,0.1,1.0,0.0,1.16,5.0
2.361727836017593,1.07,0.5794392523364486,0.6857142857142857,0.47058823529411764,0.7142857142857143,0.5185185185185185,0.3,0.8624091804891959,2.9242792860618816,0.42,0.42857142857142855,0.5,0.36363636363636365,0.75,0.5405405405405406,1.0,0.9491637694170713,0.0,0.6958697406744568,0.0,1.3,3.5
2.079181246047625,2.66,0.6165413533834586,0.6074766355140186,0.7,0.75,0.5851063829787234,0.6666666666666666,0.8212316196329784,2.9444826721501687,3.27,0.5076452599388379,0.5254237288135594,0.45614035087719296,0.5294117647058824,0.47876447876447875,0.8181818181818182,0.9633963566059486,0.3,0.6666666666666666,0.0,1.11,6.5
1.3010299956639813,2.49,0.6666666666666666,0.3939393939393939,0.673469387755102,0.3333333333333333,0.5944055944055944,0.25,0.4199050266206179,2.5440680443502757,1.07,0.5046728971962616,0.4,0.4375,0.5,0.5333333333333333,0.09090909090909091,0.8916319767781041,0.3,0.6666666666666666,0.0,1.3,3.5
1.6989700043360187,2.37,0.6582278481012658,0.7397260273972602,0.6744186046511628,0.7333333333333333,0.580110497237569,0.3333333333333333,0.5149492471473516,2.5314789170422554,4.23,0.6288416075650118,0.6049382716049383,0.6588235294117647,0.7083333333333334,0.6122448979591837,0.6666666666666666,0.8417982955850275,0.5,0.6,0.0,1.14,5.5
2.8808135922807914,0.31,0.6451612903225806,0.65,1.0,1.0,1.0,0.4890109402829962,0.9431914725664968,2.9190780923760737,1.57,0.3821656050955414,0.46534653465346537,0.375,0.6923076923076923,0.4732142857142857,0.08333333333333333,0.841887942989019,0.0,0.6958697406744568,0.0,1.61,2.3
2.0,3.19,0.54858934169279,0.5668789808917197,0.6119402985074627,0.6956521739130435,0.510752688172043,0.375,0.7262709409823789,3.12057393120585,3.68,0.5543478260869565,0.6133333333333333,0.5238095238095238,0.5294117647058824,0.5161290322580645,0.25,0.8811538468071828,0.1,0.0,0.0,1.16,5.0
2.623249290397901,3.08,0.4642857142857143,0.46153846153846156,0.40816326530612246,0.5,0.43317972350230416,0.5833333333333334,0.9282013335805835,2.9867717342662448,0.19,0.5263157894736842,0.5,0.75,1.0,0.4444444444444444,0.5111555815555395,0.9005094195051415,0.0,0.6958697406744568,0.0,2.5,1.53
2.278753600952829,0.8,0.625,0.6129032258064516,0.5833333333333334,0.8571428571428571,0.58,0.16666666666666666,0.8306306212544714,3.0211892990699383,0.43,0.37209302325581395,0.38461538461538464,0.5454545454545454,0.6,0.36,0.2857142857142857,0.8208784146065806,0.1,0.0,0.0,1.12,6.0
1.0,5.39,0.8738404452690167,0.8356164383561644,0.9047619047619048,0.8653846153846154,0.68561872909699,0.6818181818181818,0.38949062748726326,2.968482948553935,1.75,0.4114285714285714,0.3103448275862069,0.35714285714285715,0.3,0.4765625,0.5,0.9746307946531557,0.3,1.0,0.0,29.0,0.9670000000000001
1.4771212547196624,5.08,0.8366141732283464,0.8951965065502183,0.8741721854304636,0.9615384615384616,0.6309523809523809,0.4375,0.42498111385182524,2.653212513775344,1.39,0.5179856115107914,0.5897435897435898,0.43478260869565216,0.5,0.5263157894736842,0.5,0.898032895521957,0.2,1.0,0.0,1.02,19.0
1.9542425094393248,1.38,0.6231884057971014,0.7017543859649122,0.6571428571428571,0.7,0.5272727272727272,0.75,0.7137937389019481,2.959041392321094,0.44,0.4772727272727273,0.5,0.3,0.6666666666666666,0.5,0.0,0.9727745642179297,0.0,0.6958697406744568,0.0,1.07,9.0
1.9030899869919435,4.3,0.827906976744186,0.71875,0.8405797101449275,0.8181818181818182,0.6771929824561403,0.8,0.5759911104290998,2.7708520116421442,0.46,0.4782608695652174,0.5217391304347826,0.5714285714285714,0.75,0.5357142857142857,0.5111555815555395,0.8742242865721819,0.0,0.6958697406744568,0.0,1.3,3.5
1.6989700043360187,2.38,0.6596638655462185,0.7432432432432432,0.6818181818181818,0.75,0.5792349726775956,0.3333333333333333,0.4779825023092493,2.079181246047625,2.67,0.6179775280898876,0.6111111111111112,0.7049180327868853,0.7619047619047619,0.5851063829787234,0.6666666666666666,0.7799728963950265,0.2,1.0,0.0,1.14,5.5
1.3010299956639813,2.5,0.668,0.4117647058823529,0.68,0.42857142857142855,0.5944055944055944,0.25,0.40600153778418735,2.361727836017593,1.08,0.5833333333333334,0.6901408450704225,0.5,0.75,0.5121951219512195,0.3,0.8421569108651483,0.2,0.5,0.0,1.36,3.2
2.6627578316815743,0.61,0.5573770491803278,0.53125,0.6666666666666666,0.6666666666666666,0.5,1.0,0.7687206156813812,2.7075701760979363,2.82,0.48226950354609927,0.5759162303664922,0.2972972972972973,0.42857142857142855,0.4675925925925926,0.2727272727272727,0.8504219081139385,0.0,0.6958697406744568,0.0,1.8,2.0
1.7781512503836436,3.8,0.6815789473684211,0.7154471544715447,0.7066666666666667,0.7619047619047619,0.6137184115523465,0.625,0.5207219553478231,2.690196080028514,4.39,0.6993166287015945,0.7096774193548387,0.7454545454545455,0.7575757575757576,0.6171875,0.7307692307692307,0.9632627759149345,0.5,0.8,0.0,1.2,4.5
1.9030899869919435,4.31,0.8283062645011601,0.7230769230769231,0.841726618705036,0.8260869565217391,0.6782006920415224,0.8,0.5894837697156066,1.9542425094393248,1.39,0.6258992805755396,0.7068965517241379,0.6666666666666666,0.7272727272727273,0.5315315315315315,0.75,0.7126007149584128,0.1,1.0,1.0,1.9815079365079373,5.216777777777779
2.0,3.2,0.55,0.569620253164557,0.6176470588235294,0.7083333333333334,0.510752688172043,0.375,0.7737811006870599,2.623249290397901,3.09,0.46601941747572817,0.4666666666666667,0.42,0.5294117647058824,0.43577981651376146,0.5833333333333334,0.9251143246128608,0.1,1.0,0.0,1.44,2.75
1.0,5.4,0.8740740740740741,0.8367346938775511,0.9052631578947369,0.8679245283018868,0.68561872909699,0.6818181818181818,0.3896641413921509,2.8808135922807914,0.32,0.65625,0.6666666666666666,1.0,1.0,1.0,1.0,0.960757402241685,0.0,0.6958697406744568,0.0,1.05,11.0
1.4771212547196624,5.09,0.8369351669941061,0.8956521739130435,0.875,0.9622641509433962,0.6309523809523809,0.4375,0.4187041707715603,2.278753600952829,0.81,0.6296296296296297,0.625,0.6153846153846154,0.875,0.5882352941176471,0.16666666666666666,0.8398271655585333,0.2,1.0,0.0,1.1,7.0
1.7781512503836436,3.81,0.6824146981627297,0.717741935483871,0.7105263157894737,0.7727272727272727,0.6137184115523465,0.625,0.5143152238390936,2.6627578316815743,0.62,0.5645161290322581,0.5454545454545454,0.6923076923076923,0.7142857142857143,0.5,1.0,0.8975898514638533,0.2,1.0,0.0,1.12,6.0
1.3010299956639813,2.51,0.6693227091633466,0.42857142857142855,0.6862745098039216,0.5,0.5972222222222222,0.25,0.3898874520382769,1.6989700043360187,2.39,0.6610878661087866,0.7466666666666667,0.6888888888888889,0.7647058823529411,0.5815217391304348,0.3333333333333333,0.4326845993476407,0.6,1.0,1.0,2.75,1.44
1.4771212547196624,5.1,0.8372549019607843,0.8961038961038961,0.8758169934640523,0.9629629629629629,0.6324110671936759,0.4375,0.39021045222872375,2.0,3.21,0.5514018691588785,0.5723270440251572,0.6231884057971014,0.72,0.5159574468085106,0.375,0.7013429083812687,1.0,0.9,0.0,1.06,10.0
1.0,5.41,0.8743068391866913,0.8378378378378378,0.9057591623036649,0.8703703703703703,0.6810631229235881,0.6956521739130435,0.3869303242504566,1.9542425094393248,1.4,0.6285714285714286,0.711864406779661,0.6756756756756757,0.75,0.5315315315315315,0.75,0.466031363137032,0.0,0.6958697406744568,0.0,1.16,5.0
1.6989700043360187,2.4,0.6625,0.75,0.6956521739130435,0.7777777777777778,0.5860215053763441,0.3333333333333333,0.40574205156617293,1.7781512503836436,3.82,0.6832460732984293,0.72,0.7142857142857143,0.782608695652174,0.6137184115523465,0.625,0.6575685318255513,0.5,0.6,0.0,1.44,2.75
1.0,5.42,0.8745387453874539,0.8389261744966443,0.90625,0.8727272727272727,0.6798679867986799,0.6956521739130435,0.3249048115693185,1.4771212547196624,5.11,0.837573385518591,0.896551724137931,0.8766233766233766,0.9636363636363636,0.6324110671936759,0.4375,0.36757279057223724,2.3,0.6086956521739131,0.0,3.0,1.4
1.0,5.43,0.8747697974217311,0.84,0.9067357512953368,0.875,0.680921052631579,0.6956521739130435,0.24910684421756768,1.6989700043360187,2.41,0.6639004149377593,0.7532467532467533,0.7021276595744681,0.7894736842105263,0.5860215053763441,0.38461538461538464,0.3390510509040543,0.7,0.7142857142857143,0.0,1.4,3.0
